word,similar_word,similarity
deep,deeper,0.7391934394836426
deep,deepest,0.6942887902259827
deep,shallow,0.6193785071372986
deep,deeps,0.6047533750534058
deep,depths,0.6010813117027283
deep,deepe,0.5938124656677246
deep,"deep,",0.5859588980674744
deep,shallowed,0.5834652185440063
deep,deepers,0.5758007168769836
deep,deepesh,0.5700914263725281
deep,shallowing,0.568703293800354
deep,deepens,0.5464679002761841
deep,deepened,0.5460510849952698
deep,shallower,0.5457507371902466
deep,deepestpurple,0.5421114563941956
deep,deepface,0.5413752794265747
deep,deepend,0.5291982889175415
deep,shallows,0.5268841981887817
deep,#deeper,0.5225196480751038
deep,shallowly,0.5201252698898315
deep,depthless,0.5192142724990845
deep,depth,0.5152683258056641
deep,deepening,0.5133819580078125
deep,"depth,",0.5119407176971436
deep,deepen,0.5100670456886292
deep,fathomless,0.5034486651420593
deep,depthx,0.5020499229431152
deep,shallowest,0.5014618635177612
deep,shallo,0.5011992454528809
deep,deepset,0.5009544491767883
leap,leaps,0.6031046509742737
leap,leaping,0.5543168783187866
leap,jump,0.5190649032592773
leap,jumps,0.5004287958145142
leap,sleap,0.4897999167442322
leap,leapyear,0.487590491771698
leap,leapling,0.487398236989975
leap,leapin,0.48275673389434814
leap,leape,0.47722387313842773
leap,leapy,0.4722447991371155
leap,leapp,0.4643246531486511
leap,leapee,0.46386662125587463
leap,leaped,0.4600193500518799
leap,giantleap,0.45862826704978943
leap,leapingly,0.45771002769470215
leap,leapt,0.45458126068115234
leap,jumping,0.4544339179992676
leap,leappad,0.4500841498374939
leap,leaper,0.4471583962440491
leap,frogging,0.446048766374588
leap,leapers,0.44600236415863037
leap,boomsday,0.44305288791656494
leap,leapster,0.4419940114021301
leap,somersaults,0.4337676167488098
leap,somersault,0.4334791302680969
leap,mersault,0.43241259455680847
leap,backflip,0.4315459132194519
leap,jumpback,0.42774590849876404
leap,proleptic,0.42467060685157776
leap,comething,0.42360854148864746
mind,minds,0.6930667757987976
mind,mind—,0.6859801411628723
mind,subconsciousness,0.6704127788543701
mind,subconscious,0.6679284572601318
mind,mind—it,0.6624635457992554
mind,mindness,0.6420503854751587
mind,subconsciously,0.6321021914482117
mind,"consciousness,",0.6293712854385376
mind,thoughts,0.6293487548828125
mind,‘consciousness,0.6290097832679749
mind,exoconsciousness,0.6253370642662048
mind,thinking,0.6252760887145996
mind,mind—that,0.6241879463195801
mind,mind…,0.6203030943870544
mind,consciouses,0.6201167106628418
mind,body/mind,0.6174015402793884
mind,mind—not,0.6096176505088806
mind,unselfconsciousness,0.6091156005859375
mind,thought—,0.608100175857544
mind,consciousness,0.6079571843147278
mind,consciousness/emptiness,0.6065831184387207
mind,mind—and,0.6065824031829834
mind,mindreading,0.6043195724487305
mind,intellect,0.6040294766426086
mind,mind/brain,0.6036959886550903
mind,mind/i,0.6005651950836182
mind,thought…,0.6003170013427734
mind,mindbodily,0.5994962453842163
mind,aconsciousness,0.5990351438522339
mind,deathconsciousness,0.5988056063652039
intelligence,intelligency,0.8695540428161621
intelligence,intelligence®,0.8270900845527649
intelligence,intelligence/counterintelligence,0.8247907757759094
intelligence,counterintelligence,0.823967456817627
intelligence,‘intelligence,0.8237702250480652
intelligence,"intelligence,",0.8237591981887817
intelligence,intelligence—,0.8183772563934326
intelligence,extelligence,0.8114199638366699
intelligence,intelligence…,0.801586389541626
intelligence,intelligence—a,0.799020528793335
intelligence,insurintelligence,0.7960543632507324
intelligence,superintelligence,0.7950383424758911
intelligence,itelligence,0.7926760911941528
intelligence,intelligence—the,0.7911312580108643
intelligence,#intelligence,0.7836101651191711
intelligence,unintelligence,0.782935380935669
intelligence,fdiintelligence,0.7754998803138733
intelligence,counterintelligence/human,0.7729047536849976
intelligence,intelligence—gathered,0.7724553346633911
intelligence,intelligencier,0.7652345895767212
intelligence,drfosterintelligence,0.7645201683044434
intelligence,ntelligence,0.758690595626831
intelligence,intelligences,0.7507368922233582
intelligence,elligence,0.7506626844406128
intelligence,surveillance/intelligence,0.7466928362846375
intelligence,superintelligences,0.7398045063018799
intelligence,geospatial‐intelligence,0.7371292114257812
intelligence,inteligence,0.7352516651153564
intelligence,race/intelligence,0.7276113033294678
intelligence,marketintelligence,0.7141846418380737
AI,,0
ai,mai,0.5155638456344604
ai,shou,0.5152695775032043
ai,suzuo,0.506081223487854
ai,weiwei,0.4916406273841858
ai,mujou,0.4913683831691742
ai,shoujou,0.48695334792137146
ai,shizuteru,0.4869038164615631
ai,shouji,0.48515990376472473
ai,hao,0.4833793342113495
ai,fujie,0.48225677013397217
ai,shouchi,0.4821350574493408
ai,shizu,0.48138564825057983
ai,seikyou,0.48077887296676636
ai,agumi,0.4801955819129944
ai,intelligenti,0.47991737723350525
ai,kaeritai,0.4792642593383789
ai,zi,0.47852563858032227
ai,shiyuu,0.47766077518463135
ai,jyue,0.4775170087814331
ai,fuan,0.47588294744491577
ai,kazuteru,0.4756965935230255
ai,orikasa,0.4756374657154083
ai,minori,0.47485461831092834
ai,shoujie,0.4748094975948334
ai,doigaki,0.47478780150413513
ai,junru,0.4747655689716339
ai,kaeri,0.47472769021987915
ai,aiuchi,0.4734179973602295
ai,kujou,0.47338852286338806
ai,tsuei,0.47297513484954834
neuron,neurons,0.8970975875854492
neuron,neuronal,0.8727097511291504
neuron,interneuron,0.8466043472290039
neuron,neurona,0.8353426456451416
neuron,synapses,0.8315602540969849
neuron,neuronally,0.8310375809669495
neuron,interneuronal,0.8262996673583984
neuron,neurosynaptic,0.823489248752594
neuron,interneurons,0.8214163780212402
neuron,neuronic,0.81679368019104
neuron,neurones,0.8067410588264465
neuron,neuronoid,0.8042945861816406
neuron,postsynaptic,0.8039183616638184
neuron,nonsynaptic,0.8039065599441528
neuron,perisynaptic,0.8035566806793213
neuron,trisynaptic,0.8019485473632812
neuron,motoneurons,0.7971483469009399
neuron,axons,0.7949048280715942
neuron,presynaptic,0.7919549942016602
neuron,monosynaptic,0.7908353209495544
neuron,asynaptic,0.7875140905380249
neuron,#neuronal,0.7860509157180786
neuron,motoneuron,0.7850988507270813
neuron,excitatory,0.7834254503250122
neuron,interneurones,0.7829279899597168
neuron,pneuron,0.7828477621078491
neuron,synaptic,0.7812805771827698
neuron,synapse,0.7804489731788635
neuron,extrasynaptic,0.7803183794021606
neuron,motorneuron,0.7781721949577332
neural,neuronal,0.7989503145217896
neural,neurogenetic,0.7741697430610657
neural,neurons,0.7641106843948364
neural,neuronoids,0.7630952596664429
neural,neurocomputational,0.7578538060188293
neural,neurocircuitry,0.7568106651306152
neural,cortical,0.7551665306091309
neural,neuron,0.7542242407798767
neural,neuronoid,0.752159595489502
neural,neocortical,0.7496166229248047
neural,neurogenesis,0.7480916380882263
neural,neuroplasticity,0.7469321489334106
neural,mechanosensory,0.745262622833252
neural,neuromere,0.740925133228302
neural,neuromorphic,0.7393887042999268
neural,neuroreceptor,0.7385673522949219
neural,neuroeffector,0.7384306192398071
neural,neuroreceptors,0.7375593185424805
neural,synapses,0.7371155023574829
neural,neuroaxonal,0.7365679740905762
neural,neuroectoderm,0.7360106706619263
neural,neurogenic,0.7346307039260864
neural,neurally,0.7336653470993042
neural,neuronally,0.7318825125694275
neural,neurocytes,0.7313746213912964
neural,forebrain,0.7309696674346924
neural,neuroectodermal,0.7308311462402344
neural,#neural,0.7285172939300537
neural,neuroadaptive,0.728102445602417
neural,neurog,0.7269202470779419
network,networks,0.854413628578186
network,network）,0.7947572469711304
network,"network,",0.7918884754180908
network,"networks,",0.7752714157104492
network,networka,0.7676370143890381
network,networky,0.7620208859443665
network,networkx,0.7531587481498718
network,networknbc,0.7524095773696899
network,network»,0.745400071144104
network,network—,0.743316650390625
network,networkz,0.7424737215042114
network,network—a,0.7319523096084595
network,networkcbs,0.731611430644989
network,networks—,0.7288007140159607
network,networkabc,0.7225533723831177
network,networkwest,0.7155714631080627
network,network—and,0.7146024703979492
network,network/s,0.7048439979553223
network,network/abc,0.7046661376953125
network,network—with,0.7046031355857849
network,networkthe,0.6996415853500366
network,networkfox,0.6993182897567749
network,networks—the,0.6986352205276489
network,networkings,0.6944941878318787
network,networkable,0.6937823295593262
network,network/network,0.6932650804519653
network,network#route,0.6822198629379272
network,networksfox,0.6817994117736816
network,networkrail,0.6810092926025391
network,networkcar,0.6807249784469604
finance,"finance,",0.7389448881149292
finance,financer,0.7260897159576416
finance,financeq,0.7192043662071228
finance,qfinance,0.7047882080078125
finance,financeer,0.7025924921035767
finance,financers,0.7005118727684021
finance,wefinance,0.6921423673629761
finance,finance/banking,0.691344141960144
finance,financies,0.6912543177604675
finance,vfinance,0.6903128623962402
finance,financet,0.6888523101806641
finance,finance/economics,0.6865155100822449
finance,banking/finance,0.6846262216567993
finance,investment,0.6831419467926025
finance,financing,0.6810225248336792
finance,financings,0.6808681488037109
finance,financo,0.6795442700386047
finance,financement,0.677734911441803
finance,#finance,0.673126220703125
finance,financements,0.6703976392745972
finance,accounting/finance,0.6703816652297974
finance,crowdfinance,0.6642423272132874
finance,banking,0.6621896028518677
finance,financial,0.6567453742027283
finance,finances,0.6542787551879883
finance,investments,0.6540759801864624
finance,businessfinance,0.6517298221588135
finance,economics/finance,0.6507701873779297
finance,"investment,",0.6446184515953064
finance,‘investment,0.6440718173980713
financial,‘financial,0.8328019380569458
financial,efinancial,0.8110517263412476
financial,—financial,0.8103018999099731
financial,bank/financial,0.7979139089584351
financial,#financial,0.7917916774749756
financial,utfinancial,0.7846076488494873
financial,financials,0.7843771576881409
financial,banking/financial,0.7796600461006165
financial,financial/economic,0.7701977491378784
financial,financialy,0.7697656154632568
financial,economic/financial,0.766995906829834
financial,edfinancial,0.7664811611175537
financial,bankfinancial,0.7599396109580994
financial,apfinancial,0.7585281133651733
financial,gsfinancial,0.7507235407829285
financial,financialized,0.746985912322998
financial,citifinancial,0.7435682415962219
financial,financies,0.7408781051635742
financial,accounting/financial,0.7351473569869995
financial,css/financial,0.7336088418960571
financial,inancial,0.7328904867172241
financial,/financial,0.7312968969345093
financial,nonfinancial,0.7299437522888184
financial,bankingfinancial,0.7263908386230469
financial,financial/investment,0.7234071493148804
financial,interfinancial,0.7185460329055786
financial,banks/financial,0.7184040546417236
financial,finances,0.7118657231330872
financial,ﬁnancial,0.7038578391075134
financial,publicfinancial,0.7029213905334473
technology,technology—,0.8692841529846191
technology,"technology,",0.8678087592124939
technology,technology™,0.8664314150810242
technology,technology—in,0.8640061616897583
technology,technology»,0.8513953685760498
technology,‘technology,0.8501297831535339
technology,technology—and,0.8463863730430603
technology,technology—a,0.8445357084274292
technology,technology‎,0.8399288654327393
technology,technologys,0.8360694646835327
technology,technology—but,0.8329821825027466
technology,technologies,0.8291393518447876
technology,technologic,0.8274919390678406
technology,technologycst,0.8257173895835876
technology,technology—the,0.8242584466934204
technology,oftechnology,0.8229936957359314
technology,vitechnology,0.8154277801513672
technology,technologized,0.8149746060371399
technology,xtechnology,0.8132306337356567
technology,technologizer,0.8078726530075073
technology,tvtechnology,0.8078661561012268
technology,technology—that,0.8019601106643677
technology,technolog,0.8002333641052246
technology,"technologies,",0.7979289293289185
technology,#technology,0.7976334095001221
technology,technology———,0.7976056933403015
technology,ecotechnology,0.7961883544921875
technology,technologyyale,0.7905218601226807
technology,echnology,0.789671778678894
technology,technology_,0.7874606847763062
information,informations,0.7520406246185303
information,"information,i",0.7360888719558716
information,"information,",0.7222764492034912
information,informating,0.6990814208984375
information,informatiom,0.6933012008666992
information,informationa,0.685600757598877
information,informatiion,0.6821573972702026
information,information—,0.6809192299842834
information,information—not,0.6808986663818359
information,informationally,0.674169659614563
information,information…,0.6727074384689331
information,infomation,0.6707173585891724
information,informatioin,0.6680461168289185
information,info,0.667885422706604
information,informationn,0.6663628816604614
information,information—it,0.6661916971206665
information,informtion,0.6618752479553223
information,#information,0.6565061211585999
information,—information,0.6549872159957886
information,iinformation,0.6538613438606262
information,informaiton,0.651626467704773
information,‘information,0.6500688791275024
information,informaion,0.6469886302947998
information,information—such,0.6465740203857422
information,informaition,0.6431093215942383
information,information—as,0.6406081318855286
information,information ,0.6388510465621948
information,>information,0.6386910080909729
information,infomations,0.6377745270729065
information,information—in,0.636390209197998
IT,,0
professional,professionall,0.7909092903137207
professional,rofessional,0.7833732962608337
professional,—professional,0.7720601558685303
professional,professiona,0.7399029731750488
professional,professionally,0.7365500330924988
professional,semi–professional,0.7297542095184326
professional,",professional",0.7293425798416138
professional,semiprofessional,0.7226999402046204
professional,#professional,0.7151185870170593
professional,amateur/professional,0.706183671951294
professional,"professionals,",0.7052948474884033
professional,professionalized,0.70518559217453
professional,"professional,",0.6998348236083984
professional,‘professional,0.6970625519752502
professional,professionaly,0.6965875029563904
professional,professionality,0.693554162979126
professional,"profession,",0.6869463920593262
professional,andprofessional,0.6865503787994385
professional,professionl,0.6849778890609741
professional,professionalised,0.6833959817886353
professional,proffessional,0.6771138906478882
professional,professionalise,0.6736122369766235
professional,professional/amateur,0.6722369194030762
professional,professionalize,0.6715201735496521
professional,subprofessional,0.671206533908844
professional,fiatprofessional,0.6698591113090515
professional,professionali,0.6684236526489258
professional,professionalizes,0.6681703329086304
professional,professio,0.6594012975692749
professional,professioal,0.657467782497406
engineering,"engineering,",0.9103098511695862
engineering,engineerin,0.9101781845092773
engineering,engineerings,0.9034817814826965
engineering,engineerig,0.8767394423484802
engineering,‘engineering,0.8734728097915649
engineering,engineeringly,0.8682402968406677
engineering,engineering»,0.8508648872375488
engineering,#engineering,0.8450895547866821
engineering,engineering/,0.8288062214851379
engineering,mmengineering,0.823941707611084
engineering,engineerium,0.8230348825454712
engineering,ngineering,0.8224635720252991
engineering,engineering—the,0.8205154538154602
engineering,enngineering,0.8183504939079285
engineering,engineering/mixing,0.8181502819061279
engineering,engineering/technology,0.803116500377655
engineering,tryengineering,0.8028343915939331
engineering,technical/engineering,0.8019102811813354
engineering,knengineering,0.7997771501541138
engineering,egineering,0.7997229099273682
engineering,engineeringuk,0.7980705499649048
engineering,design/engineering,0.7918758988380432
engineering,medical/engineering,0.7842804193496704
engineering,engineeringtunnel,0.7836323976516724
engineering,engineering/technical,0.782576322555542
engineering,technology/engineering,0.7821081876754761
engineering,engineering/medical,0.7800180912017822
engineering,engineeringelectrical,0.7787052392959595
engineering,greengineering,0.7766773700714111
engineering,engineering/manufacturing,0.7764080762863159
engineer,"engineer,",0.8094688653945923
engineer,bengineer,0.805774986743927
engineer,—engineer,0.7877103686332703
engineer,engineer/,0.7688635587692261
engineer,engineers,0.7533981800079346
engineer,ingineer,0.7464736104011536
engineer,enginee,0.7272071242332458
engineer,engineerable,0.7228568196296692
engineer,engineering/mixing,0.718697726726532
engineer,inventor/engineer,0.7178211808204651
engineer,engineering,0.7172691822052002
engineer,engineerin,0.7157667875289917
engineer,engineer/co,0.7130367755889893
engineer,engineer/mixing,0.7121447920799255
engineer,engineer/designer,0.7104915380477905
engineer,engineerer,0.7100714445114136
engineer,engineerig,0.7010315656661987
engineer,mechanic/engineer,0.700873851776123
engineer,engineerjs,0.6984184980392456
engineer,engineer/mixer,0.6969050168991089
engineer,engineer/scientist,0.6941590309143066
engineer,engineer/top,0.6886509656906128
engineer,engineeringly,0.6852790117263794
engineer,engineersno,0.684296727180481
engineer,ningineer,0.683994710445404
engineer,engineer/gunner,0.6839359402656555
engineer,"engineers,",0.6832426190376282
engineer,engineerpolitician,0.6825345754623413
engineer,engineer/vocal,0.681396484375
engineer,designer/engineer,0.6780575513839722
system,"system,",0.838995099067688
system,systems,0.8195970058441162
system,system—,0.8057441711425781
system,system—one,0.7889859080314636
system,system—or,0.7858164310455322
system,system—for,0.7824788093566895
system,system—is,0.7762464880943298
system,system—the,0.7757476568222046
system,system—they,0.7647655010223389
system,system—it,0.7644333839416504
system,system—a,0.7614482641220093
system,system–,0.7592014670372009
system,system—that,0.7588105201721191
system,system—at,0.7572005987167358
system,system—an,0.7562023997306824
system,system—which,0.755630612373352
system,system™,0.7550649046897888
system,system—known,0.7546971440315247
system,system—and,0.7545313835144043
system,system—to,0.7537558078765869
system,system…,0.753200113773346
